Source,Translation
"Konica Minolta reported a net income of 1095.0 and had revenues of 83,210.4. The company produces radio communications equipment and protein-bound paclitaxel. They employed around 610 people.","코니카 미놀타는 순이익 1095.0을 기록했고, 매출은 83,210.4였습니다. 이 회사는 무선 통신 장비와 단백질 결합 파클리탁셀을 생산하며, 약 610명의 직원을 고용하고 있습니다."
"The film ""A Fantastic Fear of Everything"" is distributed by both Phoenix Film and SanDisk. The language of the film is English (iso6391Code: eng). SanDisk is an intercommunale type company.","영화 ""A Fantastic Fear of Everything""은 피닉스 필름과 샌디스크에서 배급했습니다. 이 영화의 언어는 영어(iso6391Code: eng)입니다. 샌디스크는 인터커뮤널(intercommunale) 유형의 회사입니다."
"Elisa Uga produced the album ""Take It Off,"" which was followed by ""Collision Course.""","엘리사 우가가 ""테이크 잇 오프""라는 앨범을 제작했고, 그 뒤에 ""컬리전 코스""가 나왔습니다."
Psychedelic pop is a subgenre of music.,사이키델릭 팝은 음악의 하위 장르입니다.
"The densely populated area of Várzea, with a population density of 260,855,000,000, is led by Leonel Suárez.","인구밀도가 높은 바르제아(Várzea) 지역은 인구밀도가 260,855,000명/km2이며, 레오넬 수아레스(Leonel Suárez)가 이끌고 있습니다."
"The city of Fuerte Esperanza, with a population of 2900, has a population density of 3.16 and is led by a High Representative for Bosnia and Herzegovina.","인구 2900명의 푸에르테 에스페란자 시는 인구밀도가 3.16이며, 보스니아 헤르체고비나의 고위대표가 이끌고 있습니다."
Deux-Nèthes is a synth-punk band.,듀스 네트(Deux-Nèthes)는 신스펑크 밴드입니다.
"The steam locomotive Southern Pacific 1518 was built by Dickies in the year The Progressive Motion Picture Company, measuring 185.0 centimetres in length and powered by diesel-electric transmission.",디키가 제작한 증기 기관차 서던 퍼시픽 1518호는 진보적인 영화 제작사에 의해 185.0cm의 길이와 디젤-전기 구동 방식으로 제작되었습니다.
Landau is a musician or artist known for producing music in the genre of glitch pop.,글리치 팝 장르의 음악을 프로듀싱하는 것으로 알려진 랜도라는 음악가 또는 아티스트입니다.
"The film ""The Long Duel"" features Florent Malouda and Jim Clark as stars. It is distributed by both Davis Entertainment and Goldman Sachs, with a runtime of 260,855,000,000 microseconds (approximately 260.86 hours or 10.95 days) and is in the English language.","영화 ""The Long Duel""은 플로랑 말루다와 짐 클라크가 주연을 맡았습니다. 이 영화는 데이비스 엔터테인먼트와 골드만삭스가 배급했으며, 260,855,000,000 마이크로초(약 260.86시간 또는 10.95일) 동안 영어로 상영되었습니다."
"The book ""Luna Park"" written by Justus von Liebig was published by Hachette Books in 1937, and it was preceded by the release of ""Sons and Lovers"".","위스트 폰 리비히가 쓴 책 《루나 파크》는 1937년 아셰트 북스에서 출판되었으며, 이 책은 《아들과 연인》이 출간된 이후에 나왔습니다."
"The German musical band Chaise is known for their hit song ""Mermaid (Train Song)"" which runs for 11.5 minutes and falls under the genre of tropipop. They preceded this song with ""School of Applied Arts in Stuttgart"" and were followed by Strike Entertainment. The production of ""Mermaid (Train Song)"" was handled by Espionage (production team).","독일 밴드 차이스의 히트곡 ""Mermaid (Train Song)""는 11.5분 길이의 트로피팝 장르입니다. 그들은 이 노래에 앞서 ""슈투트가르트 응용 미술 학교""를 발표했고, 스트라이크 엔터테인먼트와 함께 후속 활동을 이어갔습니다. ""Mermaid (Train Song)""의 프로듀싱은 에스피오나지(Espionage) 프로덕션 팀이 맡았습니다."
"Benigno Aquino III, a Filipino mathematician born on January 1, 1934, studied at Bielefeld University and was influenced by John Surtees in his professional field of mathematical optimization.","필리핀 수학자 베니그노 아키노 3세는 1934년 1월 1일 태어나 빌레펠트 대학교에서 수학했으며, 그의 전문 분야인 수학적 최적화에서 존 서티스에게 영향을 받았습니다."
Stacy Katzman is the distributor of Kiss the Girls.,스테이시 카츠만은 '키스 더 걸'의 배급자입니다.
"Mats Wilander is a US national, born in Enlong County.","매츠 빌랜더는 미국 국적으로, 엥룽 카운티에서 태어났습니다."
"Françoise Sagan, a French author, was born in Israel, which is a white ethnostate with approximately 89.0% of its area covered by water. She resided in both Israel and later in Yangquan.",프랑스 작가 프랑수아즈 사간은 물로 약 89.0%가 덮인 백인 민족 국가인 이스라엘에서 태어났습니다. 그녀는 나중에 양취안에서 살았습니다.
"Curtis LeMay, born in 1896, wrote the script for the film ""Up Down Fragile,"" which stars Enrico de Nicola.","커티스 르메이(Curtis LeMay)는 엔리코 데 니콜라(Enrico de Nicola)가 주연을 맡은 영화 ""위 다운 프래질(Up Down Fragile)""의 각본을 썼습니다. 르메이는 1896년에 태어났습니다."
Lumbala Airport is operated by NamWater.,럼발라 공항은 남워터에서 운영합니다.
"The genre ""2112"" is identified as electro-swing. One of its instruments is the water drum.","일렉트로-스윙으로 분류되는 장르 ""2112""는 물북이라는 악기를 사용합니다."
"The State Council Building, currently occupied by DuBois Business College, is located at 200 Public Square. It was designed by Victor Hugo and is owned by the University of Bonn.",듀보이스 비즈니스 칼리지가 현재 사용하고 있는 주립의회 건물은 200 퍼블릭 스퀘어에 위치해 있습니다. 이 건물은 빅토르 위고가 설계했으며 본 대학교가 소유하고 있습니다.
Heart is a producer of the month December.,하트는 12월의 프로듀서입니다.
"The album ""Good Apollo I'm Burning Star IV Volume Two: No World for Tomorrow"" by Richard Barbieri was released with a runtime of 1249.6 minutes. Paul McCartney composed the music for this album.","리차드 바비어의 앨범 ""굿 아폴로, 아이엠 버닝 스타 IV 볼륨 투: 노 월드 포 투모로우""는 1249.6분의 재생 시간으로 발매되었습니다. 폴 매카트니가 이 앨범의 음악을 작곡했습니다."
"The Holocaust Memorial of the Greater Miami Jewish Federation was established in the year 2000, but it is located in the Philippines.","마이애미 유대인 연맹 홀로코스트 기념관은 2000년에 설립되었지만, 필리핀에 위치해 있습니다."
Georg Henrik Lybecker was born in the Tsardom of Russia.,게오르그 헨릭 뤼베케르는 차르 러시아에서 태어났습니다.
"The musical work ""Mont-Terrible"" was created by the artist H-Blockx and falls under the genre of music used in advertising. It was released on November 18, 1923. (Note: There seems to be a mistake in the provided input as the release date is before the existence of recorded music.)","""Mont-Terrible""라는 음악 작품은 H-Blockx라는 아티스트에 의해 만들어졌으며 광고 음악이라는 장르에 속합니다. 이 곡은 1923년 11월 18일에 발매되었습니다."
KissinU belongs to the pansori genre.,판소리 장르에 속합니다.
"The territory of Ramires is governed under territorial autonomy, with Yi Chong-jun serving as its leader. The population density of Ramires is reportedly higher than 2 people per unit area.","라미레스의 영토는 영토 자치 하에 통치되며, 이청준이 지도자로 활동하고 있습니다. 라미레스의 인구 밀도는 1제곱킬로미터당 2명 이상으로 보고되고 있습니다."
"The film ""Not4Sale"" features Seleucus II Callinicus, Jenna Jameson as the director, and Francis Russell, the 5th Duke of Bedford.","영화 ""Not4Sale""에는 셀레우쿠스 2세 칼리니쿠스와 제나 제임스 감독이 출연하며, 베드포드 공작 5세인 프랜시스 러셀이 출연합니다."
"Glenda Schroeder is both the director and producer of ""The Revolution Will Not Be Televised.""","글렌다 슈뢰더는 ""텔레비전에서는 혁명과 같은 일이 일어나지 않는다""의 감독이자 프로듀서입니다."
"Rudolf Chemie, a South African corporation, is active in the pharmaceuticals industry and has a subsidiary named Dickies. The company reported a net income of 89.0 and employed 9400 people. One of their products is a television.","남아프리카 공화국에 본사를 둔 루돌프 케미이는 제약 업계에서 활발히 활동하는 기업으로, 딕키스(Dickies)라는 자회사를 두고 있습니다. 이 회사는 순이익 89.0을 보고했으며 9400명의 직원을 고용하고 있습니다. 이들이 생산하는 제품 중 하나는 텔레비전입니다."
"Nalai Manithan's composition ""Ramesses X"" was edited by Marcus Mumford and has a runtime of 17,000. The cinematography for this composition was done by Louisa Hamilton, Duchess of Abercorn.","나라이 마니탄의 작품 ""람세스 X""는 마커스 멈퍼드에 의해 편집되었으며, 러닝 타임은 17,000초입니다. 이 작품의 촬영은 아버콘 공작부인 루이자 해밀턴이 맡았습니다."
"Dwight D. Eisenhower studied at the University of Cambridge and made significant contributions to the field of Hořava–Lifshitz gravity. He was born on a date that is not accurate with the provided information (1776-02-18), please check for the correct birthdate.","드와이트 D. 아이젠하워는 케임브리지 대학교에서 공부했고, 호라바-리프시츠 중력에 중요한 공헌을 했습니다. 그의 출생일은 제공된 정보(1776-02-18)와 일치하지 않으며, 정확한 생일을 확인해 주세요."
The locomotive Southern Pacific 4450 was built and awarded the State Award for Superior Achievement in the year it was constructed. It has a length of 185.0 centimeters.,"한국어로: 남부 태평양 4450호 기관차는 건설된 해 주(州) 우수상으로 지어졌으며, 길이는 185.0cm입니다."
"Sara Gomer was born on December 27, 2012, in Enda County. She has participated in two space missions: Shenzhou 10 and Mercury-Atlas 7.",사라 고머는 2012년 12월 27일 엔다 카운티에서 태어났습니다. 그녀는 신주 10호와 머큐리-아틀라스 7호라는 두 번의 우주 임무에 참여했습니다.
